orf_length_med	shannon_slope	at_skew	gc_skew	max_direction
-351.0	0	0.4145325624091034	0.602883460444141	17
-358.5	0	0.29106999490925367	0.6217408164434091	17
-358.5	0	0.03442683354049118	0.6234333026271276	17
-358.5	0	0.18789470999919583	0.611692543897551	16
-351.0	0	0.8650270942641768	0.6354606106938357	15
-351.0	0	0.12031651195847454	0.636238578728143	16
-351.0	0	0.8300247096519002	0.5957016319402753	17
-358.5	0	0.22649561832679954	0.5501030520280651	18
-351.0	0	0.06528844596647505	0.551258847868661	19
-330.0	0	1.7772496902832975	0.5578868924776231	20
-330.0	0	3.3525319997030127	0.5613593721327287	21
-306.0	0	2.8947774163549687	0.5958594773960232	22
-306.0	0.06683622112633385	1.1110611585286188	0.5426714651018654	23
-237.0	0.06657259124142528	0.40894637071142065	0.5639405634739153	24
-306.0	0.06680601605856554	0.13427979012550514	0.5866154529256361	24
-237.0	0.0665899244346125	0.06634068195229177	0.6219027861860962	24
-237.0	0.06660035129012146	1.4964665940852366	0.7124668106626821	24
-219.0	0.0665300740594729	2.343429304428404	0.7622318320666172	24
-219.0	0.06655531388226824	2.2151516741400776	0.8458194868738124	24
-159.0	0.06613156694616863	2.356869479281368	0.8958822019426658	24
-219.0	0.06690756770140409	2.851473700279413	0.8816204378106899	24
-219.0	0.06685260236038525	1.9948263887182593	0.8593421638791905	24
-219.0	0.06684956504988769	2.644563905680996	0.8338540329136646	24
-159.0	0.06667861629252965	3.7432504316958175	0.8862351774251107	25
-219.0	0.06670279245880874	4.868947194372594	0.889886552188503	25
-219.0	0.06666979842700789	6.463725895041762	0.9196331377612722	25
-268.5	0.0667897753150996	7.030096602596668	0.9141397549619401	25
-268.5	0.06688857207574725	7.397794324848159	0.9555650337679722	25
-286.5	0.0671152896823204	8.298668509478347	0.9200403626625804	25
-286.5	0.06722415487170384	7.978059559697012	0.8917447400319555	25
-286.5	0.06731932196709543	6.695304949649205	0.9060865395842475	25
-286.5	0.0671344568125996	6.7830367462222805	0.8976069447342018	25
-268.5	0.06692724625683194	7.1136083839590105	0.8433423631545074	25
-181.5	0.06673064083780297	5.177223253605721	0.8455635917266616	25
-78.0	0.06635720682671278	6.249880085899196	0.9064602088087013	25
-78.0	0.06635665278625111	6.358750459797204	0.9085976126944185	25
-57.0	0.06624535932974131	7.297501654873825	0.927879197011404	25
15.0	0.06606612409474195	6.515022172965083	0.8952585028479152	25
105.0	0.06588059690262633	6.295280171001764	0.9020845393031028	25
105.0	0.06585685032711237	6.329788897172947	0.8997213596362766	24
105.0	0.065829197286607	5.182648401620441	0.9342756992095185	23
105.0	0.06576985982786566	5.418168358000486	0.9326923958532876	22
15.0	0.06604152917603873	4.962891769987605	0.9238507662380009	21
15.0	0.06591259645493919	5.09247689894605	0.9295619317595881	20
15.0	0.06596019208240766	6.920790883205842	0.9288046787031952	19
15.0	0.06583120351786156	7.020453164806987	0.9535018122345909	18
-57.0	0.06589530269594203	8.112077599133594	0.9449099025563017	18
-57.0	0.06586239843378391	5.690568385459041	0.9862216874477888	19
-63.0	0.06595865001214513	3.9322258407328134	0.9969780455127069	19
-57.0	0.06593557292302993	1.975631792729397	0.9724735320413893	19
-57.0	0.0659463296599212	0.4788149898006762	1.0082078383361641	19
-7.5	0.06584627471668747	1.3758439095405848	1.0372403901184153	19
-7.5	0	2.1273684598174225	1.0707240351636982	19
-7.5	0	0.9345244157460517	1.0537907573729897	19
-7.5	0	0.6596044229021774	1.0558356596140501	18
-57.0	0	0.9922308224270487	1.158213443790305	17
-7.5	0	0.5708598884167791	1.1146246624813343	16
-7.5	0	0.883992745373722	1.0679590863981319	16
-7.5	0	0.6974129922913914	1.0748651188244673	16
-7.5	0	0.38275546349671036	1.0777258606168996	16
57.0	0	0.12954672302050935	1.0519558582492339	16
-7.5	0	0.6906655453013767	1.0475172760241942	16
-7.5	0	0.6671771677597503	0.9802966817630658	16
-7.5	0	1.5812478916799384	0.9975927921931399	16
57.0	0	0.45602520745899533	1.0640811701864328	15
57.0	0	1.033257356601169	1.0437277213996528	15
57.0	0	1.5602509167115672	1.1130483335640282	15
57.0	0	1.258715032562772	1.1036506564056352	15
82.5	0	1.950450133701006	1.1820138572661	15
82.5	0	1.453108053999827	1.2229915982993727	15
57.0	0	1.0017162509094233	1.1996618383941733	16
-9.0	0	1.9799409289594796	1.1713443182598617	17
-61.5	0	0.11151872149671266	1.189985693722573	18
-66.0	0	0.04778331721512498	1.2045237067600871	19
-66.0	0	0.43692109039725724	1.198944166383051	20
-61.5	0	1.0957018942542163	1.1735673529762782	21
-61.5	0	1.284879891741145	1.1680596738622926	21
-66.0	0	1.4381507733923604	1.2981811490159414	21
-66.0	0	1.0243203179048437	1.291456745705263	21
-66.0	0	0.6728293750478138	1.2690824902093345	20
-66.0	0	0.012223963921949483	1.2499497383980152	19
-61.5	0	0.3490700082028519	1.2680561351112414	18
-61.5	0	0.17085181083257703	1.3169414913257147	18
-61.5	0	0.2991840271566272	1.339629672223363	19
-61.5	0	1.7808164968578435	1.3524108586676067	20
-69.0	0	3.8626176333608204	1.3396632495742602	21
-61.5	0	4.713441956110828	1.3751815904764642	22
-9.0	0	4.114048311862551	1.380732331501812	23
-9.0	0	3.8737864376107165	1.3506850384399651	23
9.0	0	2.7027145264945083	1.393040081142242	23
9.0	0	1.3651880847212439	1.332292150213232	23
-61.5	0	1.5882938882265099	1.350094065870028	23
-61.5	0	1.8576478554486946	1.3912624055123461	23
-61.5	0	1.8332267200845216	1.450458072427065	23
-55.5	0	0.48063242145982404	1.427923708174781	23
-13.5	0	0.34174393045835205	1.3013529658238694	23
-51.0	0	0.1017173709820906	1.3235783474504819	23
-10.5	0	0.8507629886247006	1.3211573633889269	23
51.0	0	0.7737854441779898	1.3085673106982296	23
-10.5	0	0.38795210755986387	1.302364639657806	23
-51.0	0	0.2257534879853485	1.2696518954757876	23
-10.5	0	0.6502909221853317	1.2307796538561417	23
33.0	0	0.1550303216120661	1.240002162409903	23
33.0	0	0.7859498317838373	1.228750943475957	23
-7.5	0	0.8428392464822945	1.2265039000511666	22
-45.0	0	0.4845947880035869	1.3034003727094428	21
-45.0	0	1.4013440019455987	1.315155402361309	20
-7.5	0	2.2750067616774805	1.3196868154869188	19
-7.5	0	2.296384785608408	1.2810868860156457	18
33.0	0	2.565603166874145	1.237889383271528	18
57.0	0	2.8163977898022265	1.2921947907819522	18
79.5	0	2.107136014375646	1.2870963818686718	18
144.0	0	2.150169030698634	1.3161507169709092	18
144.0	0	2.055481318460529	1.3400567404570252	18
79.5	0	2.1822417035981605	1.3406991750408712	18
61.5	0	1.7189154283390407	1.3167571066281176	18
33.0	0	1.603849367305543	1.2946537047517777	18
33.0	0	1.9533964185730979	1.1434803243980334	17
33.0	0	2.0780511835253237	1.1145388004218395	16
148.5	0	1.4961017638131864	1.0764546192659203	15
348.0	0	1.735361402818068	1.0620738777978538	14
238.5	0	1.8547461907459792	1.0435884441115009	14
376.5	0	1.2485381006394194	1.0825238760206455	14
177.0	0	1.2741169237613679	1.082999384411322	14
177.0	0	0.6066038817873183	1.0213631454005814	14
376.5	0	0.2095949557474254	0.9974680481683904	14
376.5	0	0.4331466189689645	0.9913399638208766	14
177.0	0	0.8607482938110983	1.0045206532121678	14
177.0	0	0.6338092257579026	0.9935971858945603	14
153.0	0	0.24953356317736713	1.0268114177378844	14
153.0	0	1.122090763729369	1.1085879866401487	14
175.5	0	1.082768369124824	1.09197784407094	14
175.5	0	0.528328264316574	1.0091971254289482	14
291.0	0	0.9863004562734391	0.9737905749976298	14
175.5	0	1.1864804469726595	0.9981350359239111	14
61.5	0	0.3606380221144408	1.0930919199135651	14
174.0	0	0.3985172478160905	1.0891441238689774	14
174.0	0	1.5942468527158238	1.1237790150345983	14
174.0	0	1.6027177718198866	1.1077345760156565	14
265.5	0	1.2746719135648341	1.11190180753215	14
291.0	0	1.0442345700819224	1.1602007504146732	14
343.5	0	1.77126925294421	1.1877031594795915	14
343.5	0	0.9842275923841566	1.1994731288678513	13
291.0	0	1.3265248303497617	1.2044163446885743	12
291.0	0	0.11520279206339451	1.2209653673267116	13
291.0	0	0.6757821897193196	1.2432013879503354	14
291.0	0	1.7011831623507503	1.2072890075346314	15
265.5	0	1.7912417148738344	1.1601185912938383	16
174.0	0	3.6182326759987826	1.1411835491839426	17
174.0	0	3.8798999697880667	1.1702169207259865	18
63.0	0	3.3752174690998666	1.1816860017014692	18
28.5	0	3.5586896733049516	1.1634503148986	18
-6.0	0	2.1942943726046056	1.1440394861418381	18
-6.0	0	3.3362791567902805	1.0913023351096252	18
-6.0	0	3.4046246179013773	1.1549635613811664	18
28.5	0	2.9102303411781336	1.14984215515234	18
63.0	0	4.423407198144478	1.194820839663476	18
145.5	0	4.636432011997189	1.2136678292962795	18
141.0	0	4.743334784249091	1.2248500822229487	18
141.0	0	4.527466669530975	1.2742911181286223	18
93.0	0	4.996185152417644	1.2450593260697052	18
93.0	0	5.523739658054209	1.29411025379772	18
93.0	0	6.270777972066759	1.2775234419008683	18
93.0	0	6.608877632489316	1.3064666612839237	18
63.0	0	5.750545255697853	1.3578209096088225	17
63.0	0	6.409016180214295	1.4198079849176097	18
63.0	0	7.3445451353122	1.3919211442637929	18
63.0	0	7.324790270095982	1.4259064399564272	18
63.0	0	9.022070665112885	1.4797994491632076	18
22.5	0	8.322607702224296	1.4180802612408743	18
22.5	0	5.892759280624462	1.4077555294425983	18
-10.5	0	6.366406497626489	1.5013711484206482	18
-10.5	0	6.930728013066531	1.540272946630943	18
-25.5	0	5.54448889894055	1.473522508224303	18
-25.5	0	5.479377794469194	1.4602313751895935	18
-10.5	0	4.55181484380343	1.3558518880621695	18
-31.5	0	3.75067050078108	1.2969098548294231	18
-55.5	0	3.117295230483631	1.3201884167478601	18
-96.0	0	2.65039178024582	1.3402571290322172	18
-130.5	0	2.3792399338135986	1.4412090295944975	17
-142.5	0	2.5621921550880082	1.4528442298913562	16
-172.5	0	1.7016217141430454	1.540636838005584	15
-172.5	0	1.1849249494853071	1.5774903205285795	14
-172.5	0	0.6316628561779597	1.5888185723767525	14
-142.5	0	0.7343983900881452	1.5440271354844404	14
-130.5	0	1.5594589037020734	1.483600027491024	14
-99.0	0	1.8749320063902946	1.4503916278382027	13
-99.0	0	1.7482664403965744	1.4244926140868879	13
-130.5	0	3.908980351477387	1.46678211546968	13
-130.5	0	3.92388690240244	1.4657821471264172	13
-99.0	0	4.085671170325902	1.3898535835661752	13
-75.0	0	4.927661842115656	1.3719296884373153	13
-55.5	0	5.00698871287305	1.3470969131962995	13
-31.5	0	6.067600503989347	1.3255121225006885	13
-10.5	0	6.257064083471119	1.2829546225602952	13
-10.5	0	5.4904458888057945	1.3621164274306123	13
-31.5	0	6.5105132209403065	1.3310559250214475	13
-51.0	0	7.230927579146394	1.28567439728423	13
-51.0	0	7.856769935562319	1.2533129502035811	13
-51.0	0	8.232179054497934	1.2232931370727442	13
-58.5	0	8.745435417615642	1.239613722209876	13
-46.5	0	9.311820142058464	1.179117374091944	13
-46.5	0	8.939938351724466	1.1315831348848087	14
-31.5	0	9.344710682251835	1.0815178099086362	15
-31.5	0	8.077003420262596	1.0864442228763669	16
-46.5	0	7.93560541904253	1.0667981054117266	16
-46.5	0	8.671298313220904	1.1167566611180528	16
-31.5	0	7.656622675269434	1.0773893769676797	16
-31.5	0	6.854978245995138	1.001982186465449	16
-46.5	0	6.566842598259364	1.0232414846878446	16
3.0	0	6.2919614175423	0.9708096411861942	16
46.5	0	7.50833110628486	0.8917334248097127	16
60.0	0	7.115933525765864	0.8978128285425467	16
60.0	0	6.573755034735629	0.9765148786828325	16
67.5	0	5.686124487834007	0.9869037392500462	16
55.5	0	5.448760368796538	1.0272875007109605	16
55.5	0	3.77272318520922	1.1335778019965441	16
55.5	0	3.1242894893507387	1.0880411270345958	16
67.5	0	2.9242260926031327	1.0668973935263295	15
67.5	0	1.580396712403091	0.9647391938196506	14
67.5	0	2.052981638468497	0.9174763123926959	13
85.5	0	1.1473445362106336	0.8400112511993447	13
81.0	0	1.1773808564902912	0.829566343255654	13
123.0	0	0.4817844655243811	0.7988572021213773	13
123.0	0	1.176019831054725	0.8386635073338915	13
204.0	0	0.5318556819711846	0.8388618621415026	13
204.0	0	0.043582180776924495	0.8729699661083646	13
303.0	0	0.5166661997110578	0.9475302670453627	14
349.5	0	0.7098098850335283	0.9219478819095775	15
303.0	0	0.2632967927146712	0.8971703705312705	16
204.0	0	0.2527990610600849	0.9073244456056077	16
123.0	0	0.1839888262657249	0.9113508278446971	16
123.0	0	0.26078673367434657	0.9220148238129862	16
81.0	0	0.05134492414279507	0.9693884088787867	16
55.5	0	1.473888229598876	0.9879498053364085	16
54.0	0	1.1355328834099172	0.9128538449865787	16
61.5	0	0.6718328571705956	0.8738607142089454	16
105.0	0	0.9663368195757105	0.9279085300359203	15
61.5	0	1.2260534498864832	0.9282489148787844	14
61.5	0	1.1591839265653345	0.9216902587411903	13
63.0	0	1.0647421564368778	0.9062313194032245	13
61.5	0	0.6664369220543935	0.919254845652415	13
54.0	0	0.7401080388526392	0.9591719975425198	13
37.5	0	1.5971586574242664	0.9865576392214174	13
37.5	0	0.0538374616133239	0.9457970219204936	13
54.0	0	0.6848760334943732	0.9071525150834315	14
54.0	0	0.7273107936937201	0.8683855283886355	15
37.5	0	2.111847591250431	0.8874378086824717	16
37.5	0	4.183971734054221	0.9544228973883525	17
54.0	0	4.066225124912712	1.0167386337959956	18
54.0	0	3.671104455874114	1.0639799962930676	19
61.5	0	2.3764493823197417	1.0835014610777252	20
43.5	0	2.9303999711698316	1.042065770752995	21
61.5	0	2.4798664482896857	1.0004367070011566	22
43.5	0	3.3386927902819425	1.0057885442630532	22
61.5	0	2.5760878607773505	0.9954721121107977	22
75.0	0	3.525305453959299	0.9369617968926301	22
75.0	0	1.8249054304698185	0.9478411630437081	22
75.0	0	1.5616412576453076	0.9081456269412569	22
109.5	0	1.9920346682128058	0.8812313789996843	22
109.5	0	2.0344030152252586	0.8887940688203037	22
75.0	0	2.377767266265345	0.8856546165369465	22
75.0	0	2.1989507066531497	0.8526512444644031	21
75.0	0	2.37648200558053	0.8732708972855394	20
75.0	0	0.9818568487338121	0.79884280611561	21
61.5	0	1.1606216279055193	0.7826541038098274	22
61.5	0	1.589760614990066	0.8125878030933728	22
43.5	0	2.3452725525230447	0.7864391024465898	22
-10.5	0	0.6932259359285328	0.7958308373080197	22
-10.5	0	0.8175123541830968	0.7949750981958961	22
-10.5	0	0.2714745908631976	0.8028082418246726	22
43.5	0	0.552119498934736	0.8334287123735233	22
43.5	0	0.39037401900794627	0.8669486050916636	22
61.5	0	0.7235209437417424	0.8211644413328235	22
61.5	0	3.234168363660315	0.8023541926654625	22
45.0	0	4.043578313897134	0.8844778217108448	22
-10.5	0	3.64374712481968	0.9514247197247278	22
-10.5	0	3.1757212789396143	0.9405214815041546	22
-24.0	0	4.562457362465502	1.0076182406348775	22
-24.0	0	4.708502258885704	0.9949638010022644	22
-24.0	0	3.5659361601483925	0.9972040800800946	21
57.0	0	2.480941154970159	1.020318023387588	20
57.0	0	2.717062784245787	0.9756752403944079	19
6.0	0	3.5400244546230266	1.0149250352140904	18
-33.0	0	3.2044262659945857	1.0502669316754458	17
-33.0	0	3.1794805151370005	1.0714412807225755	16
-88.5	0	4.66367212790639	1.0839998645883366	15
-49.5	0	3.557399106511921	1.0855293014912766	14
-7.5	0	4.057918875592754	1.0750970512330005	14
-7.5	0	2.759391314332141	1.0156534674892397	15
-7.5	0	3.2833595729104874	0.99665831882682	16
-49.5	0	4.075912171367522	1.028350558647819	17
-7.5	0	4.2053355898064195	1.05827630448867	18
-7.5	0	3.8617454234427666	1.0882659745300878	19
15.0	0	2.8394995307271294	1.0643778915046322	20
-7.5	0	3.3348521715307915	1.0535098176221753	20
-7.5	0	3.3737937310610415	1.0552415584398178	20
15.0	0	5.593948289995428	1.0201374703256734	20
15.0	0	4.161297243276311	1.0554692704799937	19
-7.5	0	5.345705046838357	1.0579123272821074	18
-7.5	0	5.123030609368322	1.0605868715326596	17
-7.5	0	4.527445845321613	1.0569958932075563	17
15.0	0	3.828278282683115	1.071909655220757	17
15.0	0	3.6168799572594494	1.08001504280488	17
27.0	0	3.653116811356083	1.1367499594231236	17
27.0	0	3.5826822979199604	1.1800271918698912	17
15.0	0	2.9016141071918855	1.169917142599331	17
15.0	0	2.024093019872485	1.1742123071363588	17
15.0	0	2.9951259346814982	1.19514677856331	17
27.0	0	2.6156718959510283	1.2020878867095313	17
90.0	0	0.9304102703303488	1.2280182932047936	18
90.0	0	1.6867387341367068	1.2166166880648341	19
90.0	0	0.6939232996956725	1.1727598410531894	20
27.0	0	0.0096398118547876	1.2472963031413917	21
27.0	0	1.4876288434953366	1.2150000307897446	22
27.0	0	2.0464093167552275	1.219807346569223	23
27.0	0	1.9259683643077323	1.2022826683759995	24
27.0	0	1.6461202431318576	1.2137365470916186	24
27.0	0	4.145514174320591	1.2065713262182578	24
27.0	0	3.612572897112664	1.2437031742479117	24
15.0	0	1.9275234701965915	1.282008564317721	24
-7.5	0	1.7166845543269242	1.2765694066341304	24
15.0	0	0.5844188585108349	1.2946106837145293	24
15.0	0	1.9755012373363745	1.2359112759691029	23
27.0	0	1.9333190610260018	1.2502968673995345	22
42.0	0	1.6213805013746643	1.2214008884794756	21
42.0	0	1.9069861082487842	1.185478911515896	20
72.0	0	0.6969432566435467	1.1584173657932009	19
42.0	0	0.7343466573205487	1.1353685221410557	18
42.0	0	0.4752739073991538	1.121661813388652	17
42.0	0	0.30703006040758785	1.1134282327279479	16
42.0	0	0.3873885414524891	1.015081082502753	16
42.0	0	0.5970275161113051	1.0228787820427137	16
42.0	0	0.08216404022472899	1.0051993925804732	17
13.5	0	0.7959640721331958	1.022608340463576	18
13.5	0	0.7595528151383771	1.0522763778208137	19
-40.5	0	0.7076307357646584	1.0377868511016406	20
-85.5	0	0.8584127682316324	1.086970118940708	21
-97.5	0	2.4516231850015116	1.112269685442478	21
-97.5	0	2.2064510804080433	1.106122186379995	21
-97.5	0	2.5830711439521146	1.1173485181343674	21
-97.5	0	2.8194782672543632	1.1250736979208067	21
-97.5	0	3.438119480434399	1.1416487181362744	21
-136.5	0	2.7544243274573215	1.1094774643217862	21
-136.5	0	2.4539645630815152	1.0693863041660503	21
-136.5	0	2.538614626718017	1.0332569629642439	20
-136.5	0	3.4126718244799723	1.0463764369010056	19
-97.5	0	4.5755064207335865	1.0081011213481919	18
-97.5	0	5.811985796361354	0.9517134050286398	17
-97.5	0	5.924640063856765	0.9606423090057911	16
-97.5	0	7.199897019843955	0.9909599682018326	15
-97.5	0	5.839823146912953	1.0084291842659203	14
-130.5	0	5.667596288716415	1.101981508196999	14
-130.5	0	5.72383024717191	1.0672316235721457	14
-130.5	0	7.888040912640456	1.035132409610507	14
-130.5	0	7.92936551355681	0.9606855667031007	14
-130.5	0	8.884490275989425	0.9603154439371314	14
-130.5	0	9.081399085797067	0.9911356136534144	14
-97.5	0	10.415730659635736	0.9328296289848919	14
-97.5	0	10.476852535768023	0.9050634961635583	15
-90.0	0	9.775625872877226	0.9022781870381624	16
-90.0	0	9.851381486445625	0.933524683051853	16
-129.0	0	9.07341088279093	0.8786239963260597	16
-90.0	0	11.108561622064764	0.8846254881037032	16
-90.0	0	11.129302163103544	0.8939270125230059	16
-90.0	0	10.535963365119914	0.9445961208387058	16
-90.0	0	9.797499111466482	0.9979159467137901	16
-129.0	0	10.610151743537694	0.979188822283121	16
-90.0	0	9.994994021130736	1.0010847625913242	16
-90.0	0	8.3862969553177	1.067656406570163	15
-129.0	0	9.066705498692585	1.1519888476708293	14
-168.0	0	8.298983547495801	1.1742557402223828	13
-168.0	0	8.187266927860634	1.1960151955261062	12
